customer_id,account_id,date,amount,iso_currency_code,name,merchant_name,payment_channel,pending,pfc_primary,pfc_detailed
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-09-18,23.45,USD,EVEN STEVENS SANDW,Even Stevens,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-09-19,58.2,USD,COSTCO WHSE #0683,Costco,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-09-19,44.91,USD,CHEVRON 0207754,Chevron,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-09-19,26.84,USD,SHELL OIL 57444223,Shell,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-09-20,39.16,USD,MCDONALD'S F5821,McDonald's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-09-20,53.89,USD,AMAZON.COM*M23H88,Amazon,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-09-21,47.96,USD,SHELL OIL 57444223,Shell,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-09-22,31.49,USD,MAVERIK #338,Maverik,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-09-23,42.42,USD,DOORDASH*ORDER,DoorDash,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-09-25,12.12,USD,DOORDASH*ORDER,DoorDash,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-09-26,15.49,USD,NETFLIX.COM,Netflix,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-09-26,11.99,USD,SPOTIFY USA,Spotify,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-09-26,17.99,USD,HULU 877-8244858,Hulu,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-09-26,867.25,USD,U OF U HEALTH BILLPAY,University of Utah Health,online,False,MEDICAL,MEDICAL_OTHER_MEDICAL
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-09-26,34.0,USD,OVERDRAFT ITEM FEE,,other,False,BANK_FEES,BANK_FEES_OVERDRAFT_FEES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-09-26,-299.78,USD,CASH DEPOSIT BRANCH 0114,,other,False,TRANSFER_IN,TRANSFER_IN_DEPOSIT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-09-27,78.84,USD,WAL-MART #1762,Walmart,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-09-27,34.0,USD,OVERDRAFT ITEM FEE,,other,False,BANK_FEES,BANK_FEES_OVERDRAFT_FEES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-01,-1393.92,USD,DIRECT DEP DELTA AIR LINES PAY,,other,False,INCOME,INCOME_WAGES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-02,15.44,USD,CHICK-FIL-A #02281,Chick-fil-A,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-03,1100.0,USD,GREYSTAR PROP MGMT RENT,,other,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_RENT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-03,15.44,USD,CHICK-FIL-A #02281,Chick-fil-A,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-06,40.65,USD,WINCO FOODS 117,WinCo Foods,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-07,99.99,USD,WINCO FOODS 117,WinCo Foods,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-08,242.65,USD,ROCKY MTN POWER,Rocky Mountain Power,online,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_GAS_AND_ELECTRICITY
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-08,22.24,USD,WAL-MART #1762,Walmart,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-08,42.84,USD,AMZN MKTP US*2K3LP09Q1,Amazon,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-08,34.0,USD,OVERDRAFT ITEM FEE,,other,False,BANK_FEES,BANK_FEES_OVERDRAFT_FEES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-08,-430.74,USD,CASH DEPOSIT BRANCH 0114,,other,False,TRANSFER_IN,TRANSFER_IN_DEPOSIT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-12,67.62,USD,COMCAST 8013539 UT,Xfinity,online,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_INTERNET_AND_CABLE
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-14,20.89,USD,DOORDASH*ORDER,DoorDash,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-15,-1411.62,USD,DIRECT DEP DELTA AIR LINES PAY,,other,False,INCOME,INCOME_WAGES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-16,41.03,USD,MAVERIK #338,Maverik,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-16,39.15,USD,CHEVRON 0207754,Chevron,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-17,689.26,USD,CHASE CREDIT CRD EPAY,Chase,online,False,LOAN_PAYMENTS,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-17,26.69,USD,CHEVRON 0207754,Chevron,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-19,78.17,USD,CHEVRON 0207754,Chevron,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-19,33.73,USD,CHEVRON 0207754,Chevron,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-20,195.21,USD,WAL-MART #1762,Walmart,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-20,39.64,USD,AMAZON.COM*M23H88,Amazon,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-20,54.16,USD,MAVERIK #338,Maverik,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-21,101.29,USD,TRADER JOE S #612,Trader Joe's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-21,12.45,USD,CAFE RIO #23 SLC,Cafe Rio,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-21,53.1,USD,SHELL OIL 57444223,Shell,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-22,41.96,USD,WINCO FOODS 117,WinCo Foods,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-24,88.15,USD,WAL-MART #1762,Walmart,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-24,22.21,USD,CHEVRON 0207754,Chevron,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-24,34.0,USD,OVERDRAFT ITEM FEE,,other,False,BANK_FEES,BANK_FEES_OVERDRAFT_FEES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-26,15.49,USD,NETFLIX.COM,Netflix,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-26,11.99,USD,SPOTIFY USA,Spotify,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-26,17.99,USD,HULU 877-8244858,Hulu,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-10-30,49.66,USD,COSTCO WHSE #0683,Costco,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-11-01,-1640.32,USD,DIRECT DEP DELTA AIR LINES PAY,,other,False,INCOME,INCOME_WAGES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-11-02,39.07,USD,AMAZON.COM*M23H88,Amazon,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-11-03,1100.0,USD,GREYSTAR PROP MGMT RENT,,other,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_RENT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-11-03,24.63,USD,CHICK-FIL-A #02281,Chick-fil-A,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-11-03,98.31,USD,AMAZON.COM*M23H88,Amazon,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-11-04,23.38,USD,WAL-MART #1762,Walmart,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-11-06,42.06,USD,TRADER JOE S #612,Trader Joe's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-11-07,48.4,USD,EVEN STEVENS SANDW,Even Stevens,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-11-08,219.88,USD,ROCKY MTN POWER,Rocky Mountain Power,online,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_GAS_AND_ELECTRICITY
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-11-08,34.0,USD,OVERDRAFT ITEM FEE,,other,False,BANK_FEES,BANK_FEES_OVERDRAFT_FEES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-11-10,25.74,USD,DOORDASH*ORDER,DoorDash,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-11-12,134.47,USD,COMCAST 8013539 UT,Xfinity,online,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_INTERNET_AND_CABLE
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-11-12,34.0,USD,OVERDRAFT ITEM FEE,,other,False,BANK_FEES,BANK_FEES_OVERDRAFT_FEES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-11-12,-439.39,USD,CASH DEPOSIT BRANCH 0114,,other,False,TRANSFER_IN,TRANSFER_IN_DEPOSIT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-11-15,-1621.14,USD,DIRECT DEP DELTA AIR LINES PAY,,other,False,INCOME,INCOME_WAGES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-11-17,628.76,USD,CHASE CREDIT CRD EPAY,Chase,online,False,LOAN_PAYMENTS,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-11-17,42.76,USD,SHELL OIL 57444223,Shell,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-11-20,40.42,USD,SMITHS FOOD #44,Smith's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-11-23,14.19,USD,DOORDASH*ORDER,DoorDash,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-11-24,29.37,USD,WAL-MART #1762,Walmart,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-11-25,37.88,USD,SMITHS FOOD #44,Smith's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-11-26,15.49,USD,NETFLIX.COM,Netflix,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-11-26,11.99,USD,SPOTIFY USA,Spotify,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-11-26,17.99,USD,HULU 877-8244858,Hulu,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-11-27,82.57,USD,HARMONS - CITY CREEK,Harmons,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-11-28,41.56,USD,MAVERIK #338,Maverik,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-11-30,87.42,USD,TARGET 0002132 SLC,Target,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-01,-1474.72,USD,DIRECT DEP DELTA AIR LINES PAY,,other,False,INCOME,INCOME_WAGES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-01,49.95,USD,HOMEDEPOT.COM,The Home Depot,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-03,1100.0,USD,GREYSTAR PROP MGMT RENT,,other,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_RENT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-04,70.58,USD,CAFE RIO #23 SLC,Cafe Rio,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-06,25.87,USD,SHELL OIL 57444223,Shell,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-07,71.45,USD,WINCO FOODS 117,WinCo Foods,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-08,131.59,USD,ROCKY MTN POWER,Rocky Mountain Power,online,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_GAS_AND_ELECTRICITY
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-09,101.41,USD,WAL-MART #1762,Walmart,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-10,13.4,USD,EVEN STEVENS SANDW,Even Stevens,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-10,18.61,USD,MCDONALD'S F5821,McDonald's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-11,33.15,USD,CHICK-FIL-A #02281,Chick-fil-A,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-12,108.54,USD,COMCAST 8013539 UT,Xfinity,online,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_INTERNET_AND_CABLE
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-12,38.03,USD,CHEVRON 0207754,Chevron,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-15,-1475.44,USD,DIRECT DEP DELTA AIR LINES PAY,,other,False,INCOME,INCOME_WAGES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-16,69.22,USD,SMITHS FOOD #44,Smith's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-17,632.29,USD,CHASE CREDIT CRD EPAY,Chase,online,False,LOAN_PAYMENTS,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-17,32.46,USD,MAVERIK #338,Maverik,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-18,90.81,USD,HARMONS - CITY CREEK,Harmons,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-18,55.68,USD,CAFE RIO #23 SLC,Cafe Rio,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-19,80.22,USD,EVEN STEVENS SANDW,Even Stevens,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-20,50.13,USD,COSTCO WHSE #0683,Costco,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-20,174.65,USD,AMZN MKTP US*2K3LP09Q1,Amazon,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-20,37.66,USD,SHELL OIL 57444223,Shell,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-22,45.65,USD,COSTCO WHSE #0683,Costco,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-24,28.53,USD,AMAZON.COM*M23H88,Amazon,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-25,44.09,USD,COSTCO WHSE #0683,Costco,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-26,15.49,USD,NETFLIX.COM,Netflix,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-26,11.99,USD,SPOTIFY USA,Spotify,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-26,17.99,USD,HULU 877-8244858,Hulu,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-28,25.88,USD,CHICK-FIL-A #02281,Chick-fil-A,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-28,37.71,USD,OLD NAVY US 5341,Old Navy,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-29,131.4,USD,HARMONS - CITY CREEK,Harmons,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-29,90.98,USD,SMITHS FOOD #44,Smith's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-29,13.51,USD,DOORDASH*ORDER,DoorDash,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2025-12-31,14.58,USD,CAFE RIO #23 SLC,Cafe Rio,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-01,-1461.88,USD,DIRECT DEP DELTA AIR LINES PAY,,other,False,INCOME,INCOME_WAGES
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-01,25.13,USD,MCDONALD'S F5821,McDonald's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-02,34.74,USD,WINCO FOODS 117,WinCo Foods,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-03,1100.0,USD,GREYSTAR PROP MGMT RENT,,other,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_RENT
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-05,102.17,USD,WINCO FOODS 117,WinCo Foods,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-05,38.82,USD,CHICK-FIL-A #02281,Chick-fil-A,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-07,26.35,USD,TARGET 0002132 SLC,Target,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-08,241.68,USD,ROCKY MTN POWER,Rocky Mountain Power,online,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_GAS_AND_ELECTRICITY
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-08,10.21,USD,STARBUCKS 800 S MAIN,Starbucks,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-11,13.6,USD,MCDONALD'S F5821,McDonald's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-12,111.7,USD,COMCAST 8013539 UT,Xfinity,online,False,RENT_AND_UTILITIES,RENT_AND_UTILITIES_INTERNET_AND_CABLE
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-12,34.0,USD,OVERDRAFT ITEM FEE,,other,False,BANK_FEES,BANK_FEES_OVERDRAFT_FEES
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-14,27.0,USD,CHICK-FIL-A #02281,Chick-fil-A,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-14,34.0,USD,OVERDRAFT ITEM FEE,,other,False,BANK_FEES,BANK_FEES_OVERDRAFT_FEES
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-15,-1458.92,USD,DIRECT DEP DELTA AIR LINES PAY,,other,False,INCOME,INCOME_WAGES
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-17,507.1,USD,CHASE CREDIT CRD EPAY,Chase,online,False,LOAN_PAYMENTS,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-18,28.88,USD,TARGET 0002132 SLC,Target,in store,False,GENERAL_MERCHANDISE,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-19,134.66,USD,TRADER JOE S #612,Trader Joe's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-19,13.45,USD,STARBUCKS 800 S MAIN,Starbucks,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-20,65.39,USD,COSTCO WHSE #0683,Costco,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-21,42.09,USD,HARMONS - CITY CREEK,Harmons,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-22,42.09,USD,HARMONS - CITY CREEK,Harmons,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-23,31.43,USD,DOORDASH*ORDER,DoorDash,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-23,9.44,USD,STARBUCKS 800 S MAIN,Starbucks,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_RESTAURANT
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-25,67.75,USD,TRADER JOE S #612,Trader Joe's,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-26,15.49,USD,NETFLIX.COM,Netflix,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-26,11.99,USD,SPOTIFY USA,Spotify,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-26,17.99,USD,HULU 877-8244858,Hulu,online,False,ENTERTAINMENT,ENTERTAINMENT_TV_AND_MOVIES
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-26,40.03,USD,CHEVRON 0207754,Chevron,in store,False,TRANSPORTATION,TRANSPORTATION_GAS
cu_00001,acc_c7c57e9122edfe7c0cf3,2026-01-28,84.52,USD,HARMONS - CITY CREEK,Harmons,in store,False,FOOD_AND_DRINK,FOOD_AND_DRINK_GROCERIES
